// 0, timestamp (usec), accels (m/s^2), gyros (rad/s), vidCap (s), synchronized
// 1, fm1_timestamp, fm2_timestamp, C_2_1, r_1_2_1, CoV, do_pose_update
// 2, jumpToXYZ (bool), X (m), Y (m), Z (m), jumpToYaw (bool), yaw (rad)
// 3, fm2_timestamp (usec), C_b_n, r_n_b, CoV, do_abs_pose_update
0, 18244500, 0.006470, -9.819286, -0.110251, -0.007351, -0.001398, -0.007257, 0.000000, 1
0, 18245498, 0.035155, -9.807270, -0.117410, -0.006280, -0.000325, -0.007257, 0.000000, 1
0, 18246497, 0.071011, -9.814344, -0.129346, -0.006280, -0.000325, -0.007257, 0.000000, 1
0, 18247502, 0.078182, -9.831044, -0.131733, -0.007351, -0.001398, -0.007257, 0.000000, 1
0, 18248493, 0.042326, -9.847891, -0.141307, -0.008422, -0.000335, -0.007258, 0.000000, 1
0, 18249492, 0.025593, -9.831200, -0.126974, -0.008420, -0.000337, -0.008326, 0.000000, 1
0, 18250499, 0.025594, -9.821620, -0.112634, -0.008420, -0.000337, -0.008326, 0.000000, 1
0, 18251519, 0.030374, -9.826417, -0.131752, -0.008422, -0.000335, -0.007258, 0.000000, 1
0, 18252496, 0.047107, -9.819181, -0.122185, -0.007351, -0.000330, -0.007258, 0.000000, 1
0, 18253486, 0.039936, -9.823963, -0.112628, -0.007351, -0.001398, -0.007257, 0.000000, 1
0, 18254496, 0.032765, -9.828794, -0.129361, -0.006280, -0.000325, -0.007257, 0.000000, 1
0, 18255487, 0.035155, -9.845520, -0.138920, -0.006280, -0.000325, -0.007257, 0.000000, 1
0, 18256482, 0.039936, -9.843131, -0.146088, -0.007351, -0.000330, -0.007258, 0.000000, 1
0, 18257480, 0.059059, -9.823984, -0.155640, -0.008422, -0.000335, -0.007258, 0.000000, 1
0, 18258479, 0.082963, -9.821486, -0.136511, -0.007349, -0.000331, -0.008326, 0.000000, 1
0, 18259488, 0.071011, -9.826290, -0.131736, -0.007349, -0.000331, -0.008326, 0.000000, 1
0, 18260476, 0.056669, -9.831157, -0.155641, -0.007351, -0.001398, -0.007257, 0.000000, 1
0, 18261474, 0.037545, -9.838344, -0.136529, -0.007349, -0.000331, -0.008326, 0.000000, 1
0, 18262473, 0.018422, -9.831173, -0.100686, -0.008422, -0.000335, -0.007258, 0.000000, 1
0, 18263471, 0.037546, -9.797702, -0.112629, -0.008422, -0.001403, -0.007257, 0.000000, 1
0, 18264470, 0.044717, -9.812057, -0.138916, -0.008420, -0.001404, -0.008325, 0.000000, 1
0, 18265469, 0.051888, -9.840696, -0.141303, -0.009493, -0.000340, -0.007259, 0.000000, 1
0, 18266467, 0.063840, -9.831102, -0.138908, -0.008422, -0.000335, -0.007258, 0.000000, 1
0, 18267468, 0.054278, -9.833542, -0.150862, -0.008422, -0.000335, -0.007258, 0.000000, 1
0, 18268472, 0.044717, -9.824002, -0.141306, -0.007349, -0.001399, -0.008325, 0.000000, 1
0, 18269472, 0.035155, -9.831170, -0.126970, -0.007349, -0.001399, -0.008325, 0.000000, 1
0, 18270461, 0.039936, -9.835882, -0.100678, -0.008422, -0.001403, -0.007257, 0.000000, 1
