// 0, timestamp (usec), accels (m/s^2), gyros (rad/s), vidCap (s), synchronized
// 1, fm1_timestamp, fm2_timestamp, C_2_1, r_1_2_1, CoV, do_pose_update
// 2, jumpToXYZ (bool), X (m), Y (m), Z (m), jumpToYaw (bool), yaw (rad)
// 3, fm2_timestamp (usec), C_b_n, r_n_b, CoV, do_abs_pose_update
0, 270039065, -0.101078, 9.785362, 0.370116, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270040064, -0.096297, 9.773415, 0.358168, -0.003071, 0.000762, -0.004052, 0.000000, 1
0, 270041063, -0.093906, 9.787728, 0.346219, -0.004142, 0.000756, -0.004053, 270043890.000000, 1
0, 270042061, -0.084345, 9.797342, 0.362953, -0.004142, 0.001824, -0.004054, 0.000000, 1
0, 270043061, -0.098687, 9.802096, 0.374897, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270044061, -0.084345, 9.799729, 0.362953, -0.002003, 0.001837, -0.001916, 0.000000, 1
0, 270045057, -0.079564, 9.814069, 0.360565, -0.002004, 0.000770, -0.000847, 0.000000, 1
0, 270046070, -0.091516, 9.814054, 0.372510, -0.003075, 0.000765, -0.000848, 0.000000, 1
0, 270047071, -0.089126, 9.778236, 0.370121, -0.003074, 0.000764, -0.001916, 0.000000, 1
0, 270048053, -0.089126, 9.792573, 0.374901, -0.003072, 0.000763, -0.002984, 0.000000, 1
0, 270049061, -0.089126, 9.814093, 0.389241, -0.003072, 0.000763, -0.002984, 0.000000, 1
0, 270050053, -0.058050, 9.807004, 0.377304, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270051048, -0.053270, 9.804594, 0.358185, -0.005214, 0.001820, -0.002986, 0.000000, 1
0, 270052047, -0.067612, 9.794984, 0.351010, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270053046, -0.074783, 9.794984, 0.362957, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270054051, -0.108249, 9.790112, 0.367723, -0.004142, 0.000756, -0.004053, 0.000000, 1
1, 269977326, 270010628, 0.999999995004800, -0.000073359813281, -0.000067887691344, 0.000073354268713, 0.999999993974455, -0.000081671545015, 0.000067893682345, 0.000081666564756, 0.999999994360510, 0.000160455539823, 0.000012593353167, -0.000178667172790, 0.000001179494006, -0.000000027943381, -0.000000020241444, 0.000000003963019, 0.000000788867241, -0.000005129921250, -0.000000027943381, 0.000000203766632, -0.000000077527019, -0.000000376755488, -0.000000021283959, 0.000000125597027, -0.000000020241444, -0.000000077527019, 0.000001847633371, 0.000006800575648, 0.000000037443144, -0.000000010475005, 0.000000003963019, -0.000000376755488, 0.000006800575648, 0.000026731863022, 0.000000197132096, -0.000000404176861, 0.000000788867241, -0.000000021283959, 0.000000037443144, 0.000000197132096, 0.000004171013355, -0.000003290829420, -0.000005129921250, 0.000000125597027, -0.000000010475005, -0.000000404176861, -0.000003290829420, 0.000024300382614, 1
0, 270055046, -0.115420, 9.778145, 0.365331, -0.003071, 0.000762, -0.004052, 0.000000, 1
0, 270056042, -0.110639, 9.782913, 0.353383, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270057040, -0.108249, 9.778176, 0.370113, -0.002003, 0.001837, -0.001916, 0.000000, 1
0, 270058039, -0.084345, 9.799797, 0.398803, -0.002003, 0.000769, -0.001915, 0.000000, 1
0, 270059038, -0.077174, 9.804577, 0.389246, -0.004145, 0.000759, -0.001916, 0.000000, 1
0, 270060036, -0.093906, 9.806901, 0.382069, -0.004143, 0.001825, -0.002985, 0.000000, 1
0, 270061035, -0.072393, 9.818921, 0.389248, -0.005213, 0.001819, -0.004054, 0.000000, 1
0, 270062034, -0.077174, 9.802186, 0.386856, -0.006285, 0.000748, -0.002986, 0.000000, 1
0, 270063035, -0.110639, 9.794911, 0.384453, -0.005214, 0.000753, -0.002985, 0.000000, 1
0, 270064034, -0.113030, 9.809247, 0.391622, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270065032, -0.127372, 9.806783, 0.374886, -0.003072, -0.000305, -0.002983, 0.000000, 1
0, 270066028, -0.127372, 9.780481, 0.358156, -0.003071, -0.000306, -0.004051, 0.000000, 1
0, 270067026, -0.115420, 9.782872, 0.339041, -0.003069, -0.000307, -0.005119, 0.000000, 1
0, 270068025, -0.098687, 9.811554, 0.324707, -0.004142, -0.000311, -0.004052, 0.000000, 1
0, 270069032, -0.086735, 9.814015, 0.343832, -0.004142, -0.000311, -0.004052, 0.000000, 1
0, 270070022, -0.086735, 9.811672, 0.367732, -0.003072, -0.000305, -0.002983, 0.000000, 1
0, 270071021, -0.070002, 9.823638, 0.353399, -0.002001, 0.000768, -0.002983, 0.000000, 1
0, 270072020, -0.077174, 9.814014, 0.327106, -0.000930, 0.000773, -0.002983, 0.000000, 1
0, 270073018, -0.081954, 9.797301, 0.336664, 0.000141, 0.000778, -0.002982, 0.000000, 1
0, 270074017, -0.081954, 9.785399, 0.358174, -0.000929, -0.000296, -0.004050, 0.000000, 1
0, 270075016, -0.074783, 9.783012, 0.346227, -0.000927, -0.000297, -0.005118, 270077192.000000, 1
0, 270076014, -0.081954, 9.785368, 0.341444, -0.001997, -0.000303, -0.006187, 0.000000, 1
0, 270077013, -0.091516, 9.792530, 0.355780, -0.001997, 0.000764, -0.006188, 0.000000, 1
0, 270078011, -0.070002, 9.799744, 0.346229, -0.004139, 0.001822, -0.006190, 0.000000, 1
0, 270079023, -0.065222, 9.804529, 0.343841, -0.004140, 0.001823, -0.005122, 0.000000, 1
0, 270080011, -0.091516, 9.809229, 0.346220, -0.004140, 0.000755, -0.005121, 0.000000, 1
0, 270081007, -0.101078, 9.818742, 0.341436, -0.002001, 0.000768, -0.002983, 0.000000, 1
0, 270082014, -0.065222, 9.835563, 0.336671, -0.002001, 0.000768, -0.002983, 0.000000, 1
0, 270083004, -0.065222, 9.823644, 0.348621, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270084004, -0.091516, 9.804497, 0.370120, -0.004143, 0.001825, -0.002985, 0.000000, 1
0, 270085024, -0.084345, 9.792620, 0.391633, -0.004145, 0.001827, -0.001917, 0.000000, 1
0, 270086019, -0.077174, 9.787852, 0.384466, -0.003074, 0.001832, -0.001917, 0.000000, 1
0, 270086999, -0.089126, 9.763871, 0.351001, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270087997, -0.060441, 9.759185, 0.351012, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270088996, -0.043708, 9.795090, 0.367749, -0.003072, 0.000763, -0.002984, 0.000000, 1
1, 270010628, 270043946, 0.999999996810485, 0.000073970104271, 0.000030123987795, -0.000073971621223, 0.999999995996089, 0.000050358922543, -0.000030120262620, -0.000050361150702, 0.999999998278262, -0.000181541696191, 0.000017390983179, 0.000110610812902, 0.000000996182052, -0.000000031441395, -0.000000037155395, -0.000000042999760, 0.000000582106237, -0.000004352475516, -0.000000031441395, 0.000000182012585, -0.000000049048793, -0.000000249192759, -0.000000018871580, 0.000000148573323, -0.000000037155395, -0.000000049048793, 0.000001666085041, 0.000006100923754, -0.000000028100909, 0.000000031352523, -0.000000042999760, -0.000000249192759, 0.000006100923754, 0.000023897668839, -0.000000025307611, -0.000000326343030, 0.000000582106237, -0.000000018871580, -0.000000028100909, -0.000000025307611, 0.000003643362522, -0.000002451795816, -0.000004352475516, 0.000000148573323, 0.000000031352523, -0.000000326343030, -0.000002451795816, 0.000020859272003, 1
0, 270089996, -0.084345, 9.823620, 0.367733, -0.003072, 0.000763, -0.002984, 0.000000, 1
0, 270090993, -0.098687, 9.823597, 0.379677, -0.003072, 0.000763, -0.002984, 0.000000, 1
0, 270091992, -0.089126, 9.806902, 0.374901, -0.004142, 0.000756, -0.004053, 0.000000, 1
0, 270092995, -0.089126, 9.799692, 0.351001, -0.005213, -0.000316, -0.004052, 0.000000, 1
0, 270093989, -0.101078, 9.782921, 0.341436, -0.003071, -0.001374, -0.004050, 0.000000, 1
0, 270094995, -0.117810, 9.773312, 0.339040, -0.000930, 0.000773, -0.002983, 0.000000, 1
0, 270095986, -0.117810, 9.787703, 0.372500, 0.000141, 0.001846, -0.002983, 0.000000, 1
0, 270097002, -0.091516, 9.799734, 0.377290, -0.000930, 0.001841, -0.002984, 0.000000, 1
0, 270097984, -0.046098, 9.792686, 0.362968, -0.002000, -0.000301, -0.004050, 0.000000, 1
0, 270098982, -0.019804, 9.773685, 0.374929, -0.002000, -0.000301, -0.004050, 0.000000, 1
0, 270099993, -0.010242, 9.771296, 0.358202, -0.002000, 0.000767, -0.004051, 0.000000, 1
0, 270100979, -0.017414, 9.809505, 0.370150, -0.002001, 0.000768, -0.002983, 0.000000, 1
0, 270101985, -0.043708, 9.811833, 0.382089, -0.002001, -0.000300, -0.002982, 0.000000, 1
0, 270102977, -0.043708, 9.773602, 0.370139, -0.003072, -0.000305, -0.002983, 0.000000, 1
0, 270103975, -0.041318, 9.783139, 0.358190, -0.004142, 0.000756, -0.004053, 0.000000, 1
0, 270104974, -0.072393, 9.783037, 0.355788, -0.005211, 0.001818, -0.005122, 0.000000, 1
0, 270105972, -0.086735, 9.775872, 0.379682, -0.004142, 0.000756, -0.004053, 0.000000, 1
0, 270107970, -0.077174, 9.797410, 0.386856, -0.003074, 0.000764, -0.001916, 270110510.000000, 1
0, 270108968, -0.074783, 9.802216, 0.398807, -0.004145, 0.000759, -0.001916, 0.000000, 1
0, 270109967, -0.058050, 9.787908, 0.382083, -0.005213, 0.000751, -0.004053, 0.000000, 1
0, 270110966, -0.081954, 9.797400, 0.389244, -0.006284, 0.000746, -0.004054, 0.000000, 1
0, 270111964, -0.105858, 9.802083, 0.379674, -0.006285, 0.000748, -0.002986, 0.000000, 1
0, 270112963, -0.081954, 9.799737, 0.362954, -0.006287, -0.000319, -0.001916, 0.000000, 1
0, 270113962, -0.086735, 9.809311, 0.382072, -0.006287, -0.000319, -0.001916, 0.000000, 1
0, 270114960, -0.108249, 9.806865, 0.386844, -0.005216, 0.000754, -0.001917, 0.000000, 1
0, 270115966, -0.103468, 9.804468, 0.374895, -0.004142, 0.000756, -0.004053, 0.000000, 1
0, 270116957, -0.084345, 9.811684, 0.370123, -0.003069, -0.000307, -0.005119, 0.000000, 1
0, 270117973, -0.086735, 9.804471, 0.348612, -0.003071, 0.000762, -0.004052, 0.000000, 1
0, 270118954, -0.074783, 9.778241, 0.348617, -0.000930, 0.000773, -0.002983, 0.000000, 1
0, 270119953, -0.065222, 9.795035, 0.374911, -0.000930, 0.000773, -0.002983, 0.000000, 1
1, 270043946, 270077253, 0.999999997448697, -0.000069432914497, -0.000016783184186, 0.000069431697357, 0.999999994960686, -0.000072511153496, 0.000016788218762, 0.000072509988026, 0.999999997230229, 0.000155378937721, 0.000025627858937, -0.000144269242883, 0.000000967032406, -0.000000015233489, -0.000000084972449, -0.000000258229324, 0.000000494401960, -0.000004268188030, -0.000000015233489, 0.000000188746057, -0.000000052221665, -0.000000244576135, -0.000000008998548, 0.000000069699025, -0.000000084972449, -0.000000052221665, 0.000001784884375, 0.000006530567072, -0.000000008903662, 0.000000288742391, -0.000000258229324, -0.000000244576135, 0.000006530567072, 0.000025532835007, -0.000000000458530, 0.000000802219629, 0.000000494401960, -0.000000008998548, -0.000000008903662, -0.000000000458530, 0.000003792220831, -0.000002139099360, -0.000004268188030, 0.000000069699025, 0.000000288742391, 0.000000802219629, -0.000002139099360, 0.000020806356430, 1
0, 270120952, -0.072393, 9.823670, 0.374908, -0.000932, -0.000293, -0.001913, 0.000000, 1
0, 270121950, -0.093906, 9.818800, 0.360559, -0.002003, 0.000769, -0.001915, 0.000000, 1
0, 270122949, -0.113030, 9.804354, 0.329482, -0.000930, 0.000773, -0.002983, 0.000000, 1
0, 270123960, -0.110639, 9.790037, 0.331872, -0.000929, 0.000772, -0.004051, 0.000000, 1
0, 270124958, -0.120201, 9.782848, 0.334259, -0.000929, -0.000296, -0.004050, 0.000000, 1
0, 270125945, -0.127372, 9.789981, 0.329476, -0.000929, 0.001839, -0.004052, 0.000000, 1
0, 270126945, -0.115420, 9.790036, 0.339041, -0.000929, 0.001839, -0.004052, 0.000000, 1
0, 270127942, -0.077174, 9.775831, 0.341446, -0.002001, 0.001836, -0.002984, 0.000000, 1
0, 270128941, -0.055660, 9.804537, 0.331894, -0.002001, 0.000768, -0.002983, 0.000000, 1
0, 270129957, -0.067612, 9.830761, 0.327110, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270130938, -0.079564, 9.814029, 0.339055, -0.004145, 0.001827, -0.001917, 0.000000, 1
0, 270131937, -0.086735, 9.780603, 0.355782, -0.004145, 0.000759, -0.001916, 0.000000, 1
0, 270132935, -0.084345, 9.792592, 0.377293, -0.002001, -0.000300, -0.002982, 0.000000, 1
0, 270133953, -0.101078, 9.818791, 0.367726, -0.002001, -0.000300, -0.002982, 0.000000, 1
0, 270134932, -0.089126, 9.797297, 0.346221, -0.003072, -0.000305, -0.002983, 0.000000, 1
0, 270135931, -0.081954, 9.792564, 0.358174, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270136930, -0.110639, 9.794876, 0.365333, -0.004143, 0.001825, -0.002985, 0.000000, 1
0, 270137929, -0.096297, 9.799665, 0.348608, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270138927, -0.074783, 9.797359, 0.355787, -0.004143, 0.001825, -0.002985, 0.000000, 1
0, 270139926, -0.060441, 9.785502, 0.377303, -0.005214, 0.000753, -0.002985, 0.000000, 1
0, 270140924, -0.060441, 9.797440, 0.374913, -0.005213, 0.000751, -0.004053, 270143817.000000, 1
0, 270141923, -0.086735, 9.799767, 0.386852, -0.006282, 0.000745, -0.005122, 0.000000, 1
0, 270142921, -0.093906, 9.809319, 0.398799, -0.005211, 0.001818, -0.005122, 0.000000, 1
0, 270143931, -0.113030, 9.804474, 0.394012, -0.004140, 0.001823, -0.005122, 0.000000, 1
0, 270144919, -0.120201, 9.790133, 0.398789, -0.003072, 0.000763, -0.002984, 0.000000, 1
0, 270145917, -0.081954, 9.792618, 0.386854, -0.002004, 0.001838, -0.000848, 0.000000, 1
0, 270146916, -0.070002, 9.809323, 0.360569, -0.000932, 0.000774, -0.001914, 0.000000, 1
0, 270147914, -0.086735, 9.802075, 0.343832, 0.000142, 0.000777, -0.004050, 0.000000, 1
0, 270148913, -0.096297, 9.782905, 0.324708, 0.000144, 0.000776, -0.005118, 0.000000, 1
0, 270149912, -0.093906, 9.792464, 0.324709, -0.000927, -0.000297, -0.005118, 0.000000, 1
0, 270150911, -0.093906, 9.782934, 0.336659, -0.000930, -0.000295, -0.002982, 0.000000, 1
0, 270151909, -0.096297, 9.768607, 0.341438, 0.000138, 0.000781, -0.000846, 0.000000, 1
0, 270152909, -0.115420, 9.773346, 0.353381, 0.000138, 0.001848, -0.000847, 0.000000, 1
0, 270153915, -0.120201, 9.787664, 0.355769, -0.002003, 0.001837, -0.001916, 0.000000, 1
0, 270154921, -0.108249, 9.792496, 0.365333, -0.004145, 0.001827, -0.001917, 0.000000, 1
1, 270077253, 270110566, 0.999999999357496, 0.000032729122317, -0.000014622352518, -0.000032728979387, 0.999999999416633, 0.000009774869430, 0.000014622672432, -0.000009774390849, 0.999999999845319, -0.000029489411041, -0.000021507494152, 0.000012387370691, 0.000000908827928, -0.000000013929887, -0.000000070578402, -0.000000211805018, 0.000000410359731, -0.000004025356378, -0.000000013929887, 0.000000188508025, -0.000000056801852, -0.000000259805791, -0.000000007980582, 0.000000063319560, -0.000000070578402, -0.000000056801852, 0.000001807641638, 0.000006613837555, 0.000000015001695, 0.000000231234590, -0.000000211805018, -0.000000259805791, 0.000006613837555, 0.000025870037079, 0.000000080758907, 0.000000619872332, 0.000000410359731, -0.000000007980582, 0.000000015001695, 0.000000080758907, 0.000003758854866, -0.000001756732583, -0.000004025356378, 0.000000063319560, 0.000000231234590, 0.000000619872332, -0.000001756732583, 0.000019845682144, 1
0, 270155904, -0.122591, 9.790076, 0.372498, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270156902, -0.110639, 9.804473, 0.389233, -0.002001, -0.000300, -0.002982, 0.000000, 1
0, 270157901, -0.053270, 9.818958, 0.377305, -0.002001, -0.000300, -0.002982, 0.000000, 1
0, 270158899, -0.046098, 9.816571, 0.365358, -0.001998, -0.000302, -0.005119, 0.000000, 1
0, 270159904, -0.053270, 9.811754, 0.355795, -0.004139, -0.000314, -0.006188, 0.000000, 1
0, 270160901, -0.055660, 9.797365, 0.327114, -0.004140, -0.001380, -0.005119, 0.000000, 1
0, 270161895, -0.062831, 9.797334, 0.322332, -0.004143, -0.001378, -0.002982, 0.000000, 1
0, 270162894, -0.060441, 9.821231, 0.327112, -0.004145, -0.000309, -0.001915, 0.000000, 1
0, 270163894, -0.053270, 9.811719, 0.336675, -0.004145, -0.000309, -0.001915, 0.000000, 1
0, 270164899, -0.072393, 9.797331, 0.336668, -0.004143, -0.001378, -0.002982, 0.000000, 1
0, 270165893, -0.086735, 9.825956, 0.343832, -0.004142, -0.000311, -0.004052, 0.000000, 1
0, 270166888, -0.065222, 9.828456, 0.367741, -0.004142, 0.000756, -0.004053, 0.000000, 1
0, 270167887, -0.062831, 9.804618, 0.386862, -0.004142, 0.000756, -0.004053, 0.000000, 1
0, 270168901, -0.067612, 9.809361, 0.377300, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270169884, -0.086735, 9.802097, 0.355782, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270170883, -0.108249, 9.782944, 0.365333, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270171881, -0.117810, 9.799665, 0.384450, -0.003072, 0.001830, -0.002985, 0.000000, 1
0, 270172880, -0.098687, 9.814040, 0.377287, -0.002000, 0.002902, -0.004053, 0.000000, 1
0, 270173879, -0.081954, 9.792583, 0.367734, -0.001998, 0.001833, -0.005121, 0.000000, 1
0, 270174878, -0.105858, 9.771010, 0.365334, -0.003071, 0.001829, -0.004053, 270177130.000000, 1
0, 270175876, -0.098687, 9.761475, 0.362947, -0.004145, 0.000759, -0.001916, 0.000000, 1
0, 270176874, -0.067612, 9.768723, 0.355790, -0.004145, -0.000309, -0.001915, 0.000000, 1
0, 270177873, -0.070002, 9.802123, 0.341449, -0.003072, -0.000305, -0.002983, 0.000000, 1
0, 270178871, -0.089126, 9.825962, 0.351001, -0.003072, 0.000763, -0.002984, 0.000000, 1
0, 270179875, -0.115420, 9.813917, 0.339041, -0.003074, 0.001832, -0.001917, 0.000000, 1
0, 270180869, -0.113030, 9.804367, 0.336652, -0.002003, 0.001837, -0.001916, 0.000000, 1
0, 270181868, -0.093906, 9.797304, 0.358169, -0.002003, 0.001837, -0.001916, 0.000000, 1
0, 270182868, -0.098687, 9.787763, 0.372507, -0.002003, 0.001837, -0.001916, 0.000000, 1
0, 270183865, -0.110639, 9.766272, 0.394013, -0.002001, 0.001836, -0.002984, 0.000000, 1
0, 270184863, -0.103468, 9.773437, 0.382065, -0.003074, 0.000764, -0.001916, 0.000000, 1
0, 270185862, -0.077174, 9.821259, 0.370126, -0.004143, 0.000758, -0.002984, 0.000000, 1
0, 270186865, -0.072393, 9.816534, 0.389248, -0.005214, 0.000753, -0.002985, 0.000000, 1
0, 270187859, -0.077174, 9.785463, 0.384466, -0.004143, 0.000758, -0.002984, 0.000000, 1
